"date","Region","incident_cases","incident_cases_low","incident_cases_upp","rate","rate_low","rate_up","type","disease"
"2016-09-29","Inhambane",104.68388855644507,104.68388855644507,104.68388855644507,0.010468388855644507,0.010468388855644507,0.010468388855644507,"Observado","Diarrhea"
"2016-10-06","Inhambane",106.2203920903582,106.2203920903582,106.2203920903582,0.01062203920903582,0.01062203920903582,0.01062203920903582,"Observado","Diarrhea"
"2016-10-13","Inhambane",105.37784433329897,105.37784433329897,105.37784433329897,0.010537784433329896,0.010537784433329896,0.010537784433329896,"Observado","Diarrhea"
"2016-10-20","Inhambane",102.93844643426225,102.93844643426225,102.93844643426225,0.010293844643426225,0.010293844643426225,0.010293844643426225,"Observado","Diarrhea"
"2016-10-27","Inhambane",102.03032034709786,102.03032034709786,102.03032034709786,0.010203032034709786,0.010203032034709786,0.010203032034709786,"Observado","Diarrhea"
"2016-11-03","Inhambane",101.73218567458566,101.73218567458566,101.73218567458566,0.010173218567458566,0.010173218567458566,0.010173218567458566,"Observado","Diarrhea"
"2016-11-10","Inhambane",98.9739209513405,98.9739209513405,98.9739209513405,0.00989739209513405,0.00989739209513405,0.00989739209513405,"Observado","Diarrhea"
"2016-11-17","Inhambane",98.12686464223404,98.12686464223404,98.12686464223404,0.009812686464223404,0.009812686464223404,0.009812686464223404,"Observado","Diarrhea"
"2016-11-24","Inhambane",97.61941202435104,97.61941202435104,97.61941202435104,0.009761941202435103,0.009761941202435103,0.009761941202435103,"Observado","Diarrhea"
"2016-12-01","Inhambane",96.00864382627498,96.00864382627498,96.00864382627498,0.009600864382627498,0.009600864382627498,0.009600864382627498,"Observado","Diarrhea"
"2016-12-08","Inhambane",94.43710851132425,94.43710851132425,94.43710851132425,0.009443710851132426,0.009443710851132426,0.009443710851132426,"Observado","Diarrhea"
"2016-12-15","Inhambane",94.52749158886957,94.52749158886957,94.52749158886957,0.009452749158886957,0.009452749158886957,0.009452749158886957,"Observado","Diarrhea"
"2016-12-22","Inhambane",93.1336640049022,93.1336640049022,93.1336640049022,0.00931336640049022,0.00931336640049022,0.00931336640049022,"Observado","Diarrhea"
"2016-12-29","Inhambane",88.69602819318283,88.69602819318283,88.69602819318283,0.008869602819318282,0.008869602819318282,0.008869602819318282,"Observado","Diarrhea"
"2017-01-05","Inhambane",87.26059011842851,87.26059011842851,87.26059011842851,0.008726059011842851,0.008726059011842851,0.008726059011842851,"Observado","Diarrhea"
"2017-01-12","Inhambane",87.46934207670151,87.46934207670151,87.46934207670151,0.008746934207670152,0.008746934207670152,0.008746934207670152,"Observado","Diarrhea"
"2017-01-19","Inhambane",86.4292460686437,86.4292460686437,86.4292460686437,0.008642924606864371,0.008642924606864371,0.008642924606864371,"Observado","Diarrhea"
"2017-01-26","Inhambane",84.50021321694412,84.50021321694412,84.50021321694412,0.008450021321694411,0.008450021321694411,0.008450021321694411,"Observado","Diarrhea"
"2017-02-02","Inhambane",83.41733835486751,83.41733835486751,83.41733835486751,0.008341733835486751,0.008341733835486751,0.008341733835486751,"Observado","Diarrhea"
"2017-02-09","Inhambane",81.3525763431214,81.3525763431214,81.3525763431214,0.00813525763431214,0.00813525763431214,0.00813525763431214,"Observado","Diarrhea"
"2017-02-16","Inhambane",81.46051560452185,81.46051560452185,81.46051560452185,0.008146051560452184,0.008146051560452184,0.008146051560452184,"Observado","Diarrhea"
"2017-02-23","Inhambane",79.19018277434502,79.19018277434502,79.19018277434502,0.007919018277434502,0.007919018277434502,0.007919018277434502,"Observado","Diarrhea"
"2017-03-02","Inhambane",77.72632043649257,77.72632043649257,77.72632043649257,0.007772632043649257,0.007772632043649257,0.007772632043649257,"Observado","Diarrhea"
"2017-03-09","Inhambane",81.01613478294371,81.01613478294371,81.01613478294371,0.008101613478294372,0.008101613478294372,0.008101613478294372,"Observado","Diarrhea"
"2017-03-16","Inhambane",81.53007679173314,81.53007679173314,81.53007679173314,0.008153007679173313,0.008153007679173313,0.008153007679173313,"Observado","Diarrhea"
"2017-03-23","Inhambane",80.74899944515808,80.74899944515808,80.74899944515808,0.008074899944515808,0.008074899944515808,0.008074899944515808,"Observado","Diarrhea"
"2017-03-30","Inhambane",82.07995246784067,82.07995246784067,82.07995246784067,0.008207995246784066,0.008207995246784066,0.008207995246784066,"Observado","Diarrhea"
"2017-04-06","Inhambane",81.24264659493936,81.24264659493936,81.24264659493936,0.008124264659493936,0.008124264659493936,0.008124264659493936,"Observado","Diarrhea"
"2017-04-13","Inhambane",79.24348963214241,79.24348963214241,79.24348963214241,0.007924348963214242,0.007924348963214242,0.007924348963214242,"Observado","Diarrhea"
"2017-04-20","Inhambane",81.202044058991,81.202044058991,81.202044058991,0.008120204405899101,0.008120204405899101,0.008120204405899101,"Observado","Diarrhea"
"2017-04-27","Inhambane",85.41688057596289,85.41688057596289,85.41688057596289,0.00854168805759629,0.00854168805759629,0.00854168805759629,"Observado","Diarrhea"
"2017-05-04","Inhambane",87.4134685776647,87.4134685776647,87.4134685776647,0.00874134685776647,0.00874134685776647,0.00874134685776647,"Observado","Diarrhea"
"2017-05-11","Inhambane",86.5616613956303,86.5616613956303,86.5616613956303,0.00865616613956303,0.00865616613956303,0.00865616613956303,"Observado","Diarrhea"
"2017-05-18","Inhambane",88.28621524043493,88.28621524043493,88.28621524043493,0.008828621524043493,0.008828621524043493,0.008828621524043493,"Observado","Diarrhea"
"2017-05-25","Inhambane",89.87860996576991,89.87860996576991,89.87860996576991,0.008987860996576991,0.008987860996576991,0.008987860996576991,"Observado","Diarrhea"
"2017-06-01","Inhambane",92.9444804607927,92.9444804607927,92.9444804607927,0.009294448046079271,0.009294448046079271,0.009294448046079271,"Observado","Diarrhea"
"2017-06-08","Inhambane",95.13838713667938,95.13838713667938,95.13838713667938,0.00951383871366794,0.00951383871366794,0.00951383871366794,"Observado","Diarrhea"
"2017-06-15","Inhambane",98.2234028924764,98.2234028924764,98.2234028924764,0.00982234028924764,0.00982234028924764,0.00982234028924764,"Observado","Diarrhea"
"2017-06-22","Inhambane",101.13550221029463,101.13550221029463,101.13550221029463,0.010113550221029463,0.010113550221029463,0.010113550221029463,"Observado","Diarrhea"
"2017-06-29","Inhambane",101.1214434064675,101.1214434064675,101.1214434064675,0.01011214434064675,0.01011214434064675,0.01011214434064675,"Observado","Diarrhea"
"2017-07-06","Inhambane",104.90588767485968,104.90588767485968,104.90588767485968,0.01049058876748597,0.01049058876748597,0.01049058876748597,"Observado","Diarrhea"
"2017-07-13","Inhambane",108.4252216298227,108.4252216298227,108.4252216298227,0.01084252216298227,0.01084252216298227,0.01084252216298227,"Observado","Diarrhea"
"2017-07-20","Inhambane",111.28618926041135,111.28618926041135,111.28618926041135,0.011128618926041134,0.011128618926041134,0.011128618926041134,"Observado","Diarrhea"
"2017-07-27","Inhambane",112.88804626735663,112.88804626735663,112.88804626735663,0.011288804626735663,0.011288804626735663,0.011288804626735663,"Observado","Diarrhea"
"2017-08-03","Inhambane",115.56420009274275,115.56420009274275,115.56420009274275,0.011556420009274275,0.011556420009274275,0.011556420009274275,"Observado","Diarrhea"
"2017-08-10","Inhambane",118.93029546847474,118.93029546847474,118.93029546847474,0.011893029546847475,0.011893029546847475,0.011893029546847475,"Observado","Diarrhea"
"2017-08-17","Inhambane",122.02641417917924,122.02641417917924,122.02641417917924,0.012202641417917924,0.012202641417917924,0.012202641417917924,"Observado","Diarrhea"
"2017-08-24","Inhambane",125.15144212602289,125.15144212602289,125.15144212602289,0.012515144212602289,0.012515144212602289,0.012515144212602289,"Observado","Diarrhea"
"2017-08-31","Inhambane",125.87035490846989,125.87035490846989,125.87035490846989,0.01258703549084699,0.01258703549084699,0.01258703549084699,"Observado","Diarrhea"
"2017-09-07","Inhambane",127.70224174192099,127.70224174192099,127.70224174192099,0.012770224174192098,0.012770224174192098,0.012770224174192098,"Observado","Diarrhea"
"2017-09-14","Inhambane",130.03724365525525,130.03724365525525,130.03724365525525,0.013003724365525526,0.013003724365525526,0.013003724365525526,"Observado","Diarrhea"
"2017-09-21","Inhambane",132.45219234328403,132.45219234328403,132.45219234328403,0.013245219234328403,0.013245219234328403,0.013245219234328403,"Observado","Diarrhea"
"2017-09-28","Inhambane",134.51449883317312,134.51449883317312,134.51449883317312,0.013451449883317312,0.013451449883317312,0.013451449883317312,"Observado","Diarrhea"
"2017-10-05","Inhambane",134.05444710195496,134.05444710195496,134.05444710195496,0.013405444710195497,0.013405444710195497,0.013405444710195497,"Observado","Diarrhea"
"2017-10-12","Inhambane",135.38706196434347,135.38706196434347,135.38706196434347,0.013538706196434347,0.013538706196434347,0.013538706196434347,"Observado","Diarrhea"
"2017-10-19","Inhambane",138.00908248241203,138.00908248241203,138.00908248241203,0.013800908248241203,0.013800908248241203,0.013800908248241203,"Observado","Diarrhea"
"2017-10-26","Inhambane",138.51022642295283,138.51022642295283,138.51022642295283,0.013851022642295282,0.013851022642295282,0.013851022642295282,"Observado","Diarrhea"
"2017-11-02","Inhambane",135.5962743856152,135.5962743856152,135.5962743856152,0.01355962743856152,0.01355962743856152,0.01355962743856152,"Observado","Diarrhea"
"2017-11-09","Inhambane",135.0649188049048,135.0649188049048,135.0649188049048,0.01350649188049048,0.01350649188049048,0.01350649188049048,"Observado","Diarrhea"
"2017-11-16","Inhambane",138.25897372089992,138.25897372089992,138.25897372089992,0.013825897372089991,0.013825897372089991,0.013825897372089991,"Observado","Diarrhea"
"2017-11-23","Inhambane",138.92457282158463,138.92457282158463,138.92457282158463,0.013892457282158464,0.013892457282158464,0.013892457282158464,"Observado","Diarrhea"
"2017-11-30","Inhambane",135.2869096795451,135.2869096795451,135.2869096795451,0.01352869096795451,0.01352869096795451,0.01352869096795451,"Observado","Diarrhea"
"2017-12-07","Inhambane",135.18491692425687,135.18491692425687,135.18491692425687,0.013518491692425687,0.013518491692425687,0.013518491692425687,"Observado","Diarrhea"
"2017-12-14","Inhambane",133.68209924397516,133.68209924397516,133.68209924397516,0.013368209924397516,0.013368209924397516,0.013368209924397516,"Observado","Diarrhea"
"2017-12-21","Inhambane",128.9461500718435,128.9461500718435,128.9461500718435,0.01289461500718435,0.01289461500718435,0.01289461500718435,"Observado","Diarrhea"
"2017-12-28","Inhambane",130.64677441178918,130.64677441178918,130.64677441178918,0.013064677441178918,0.013064677441178918,0.013064677441178918,"Observado","Diarrhea"
"2018-01-04","Inhambane",129.25911361331862,129.25911361331862,129.25911361331862,0.012925911361331862,0.012925911361331862,0.012925911361331862,"Observado","Diarrhea"
"2018-01-11","Inhambane",125.50235373009887,125.50235373009887,125.50235373009887,0.012550235373009887,0.012550235373009887,0.012550235373009887,"Observado","Diarrhea"
"2018-01-18","Inhambane",123.46337941407522,123.46337941407522,123.46337941407522,0.012346337941407522,0.012346337941407522,0.012346337941407522,"Observado","Diarrhea"
"2018-01-25","Inhambane",124.0110551032256,124.0110551032256,124.0110551032256,0.01240110551032256,0.01240110551032256,0.01240110551032256,"Observado","Diarrhea"
"2018-02-01","Inhambane",121.22385645427752,121.22385645427752,121.22385645427752,0.012122385645427752,0.012122385645427752,0.012122385645427752,"Observado","Diarrhea"
"2018-02-08","Inhambane",115.99761763048559,115.99761763048559,115.99761763048559,0.011599761763048558,0.011599761763048558,0.011599761763048558,"Observado","Diarrhea"
"2018-02-15","Inhambane",115.28583343388433,115.28583343388433,115.28583343388433,0.011528583343388434,0.011528583343388434,0.011528583343388434,"Observado","Diarrhea"
"2018-02-22","Inhambane",114.82043995244724,114.82043995244724,114.82043995244724,0.011482043995244724,0.011482043995244724,0.011482043995244724,"Observado","Diarrhea"
"2018-03-01","Inhambane",109.75581614058066,109.75581614058066,109.75581614058066,0.010975581614058066,0.010975581614058066,0.010975581614058066,"Observado","Diarrhea"
"2018-03-08","Inhambane",107.05792891777055,107.05792891777055,107.05792891777055,0.010705792891777055,0.010705792891777055,0.010705792891777055,"Observado","Diarrhea"
"2018-03-15","Inhambane",107.0348068908414,107.0348068908414,107.0348068908414,0.01070348068908414,0.01070348068908414,0.01070348068908414,"Observado","Diarrhea"
"2018-03-22","Inhambane",106.22925693418199,106.22925693418199,106.22925693418199,0.0106229256934182,0.0106229256934182,0.0106229256934182,"Observado","Diarrhea"
"2018-03-29","Inhambane",102.97564842704124,102.97564842704124,102.97564842704124,0.010297564842704124,0.010297564842704124,0.010297564842704124,"Observado","Diarrhea"
"2018-04-05","Inhambane",100.60710735358106,100.60710735358106,100.60710735358106,0.010060710735358106,0.010060710735358106,0.010060710735358106,"Observado","Diarrhea"
"2018-04-12","Inhambane",100.7775973166784,100.7775973166784,100.7775973166784,0.01007775973166784,0.01007775973166784,0.01007775973166784,"Observado","Diarrhea"
"2018-04-19","Inhambane",97.57516431160947,97.57516431160947,97.57516431160947,0.009757516431160946,0.009757516431160946,0.009757516431160946,"Observado","Diarrhea"
"2018-04-26","Inhambane",94.75012015621704,94.75012015621704,94.75012015621704,0.009475012015621703,0.009475012015621703,0.009475012015621703,"Observado","Diarrhea"
"2018-05-03","Inhambane",95.73277171916367,95.73277171916367,95.73277171916367,0.009573277171916366,0.009573277171916366,0.009573277171916366,"Observado","Diarrhea"
"2018-05-10","Inhambane",95.81285204195504,95.81285204195504,95.81285204195504,0.009581285204195504,0.009581285204195504,0.009581285204195504,"Observado","Diarrhea"
"2018-05-17","Inhambane",92.57326593918403,92.57326593918403,92.57326593918403,0.009257326593918402,0.009257326593918402,0.009257326593918402,"Observado","Diarrhea"
"2018-05-24","Inhambane",91.90499363105914,91.90499363105914,91.90499363105914,0.009190499363105915,0.009190499363105915,0.009190499363105915,"Observado","Diarrhea"
"2018-05-31","Inhambane",92.84339822563477,92.84339822563477,92.84339822563477,0.009284339822563476,0.009284339822563476,0.009284339822563476,"Observado","Diarrhea"
"2018-06-07","Inhambane",90.62907269011228,90.62907269011228,90.62907269011228,0.009062907269011228,0.009062907269011228,0.009062907269011228,"Observado","Diarrhea"
"2018-06-14","Inhambane",90.27779465752162,90.27779465752162,90.27779465752162,0.009027779465752162,0.009027779465752162,0.009027779465752162,"Observado","Diarrhea"
"2018-06-21","Inhambane",90.82451756861072,90.82451756861072,90.82451756861072,0.009082451756861072,0.009082451756861072,0.009082451756861072,"Observado","Diarrhea"
"2018-06-28","Inhambane",88.99415559580504,88.99415559580504,88.99415559580504,0.008899415559580504,0.008899415559580504,0.008899415559580504,"Observado","Diarrhea"
"2018-07-05","Inhambane",88.72353043272643,88.72353043272643,88.72353043272643,0.008872353043272644,0.008872353043272644,0.008872353043272644,"Observado","Diarrhea"
"2018-07-12","Inhambane",90.64434688086989,90.64434688086989,90.64434688086989,0.009064434688086988,0.009064434688086988,0.009064434688086988,"Observado","Diarrhea"
"2018-07-19","Inhambane",89.99365988343034,89.99365988343034,89.99365988343034,0.008999365988343035,0.008999365988343035,0.008999365988343035,"Observado","Diarrhea"
"2018-07-26","Inhambane",89.41669606291603,89.41669606291603,89.41669606291603,0.008941669606291603,0.008941669606291603,0.008941669606291603,"Observado","Diarrhea"
"2018-08-02","Inhambane",90.96109446810051,90.96109446810051,90.96109446810051,0.00909610944681005,0.00909610944681005,0.00909610944681005,"Observado","Diarrhea"
"2018-08-09","Inhambane",91.51516958842612,91.51516958842612,91.51516958842612,0.009151516958842611,0.009151516958842611,0.009151516958842611,"Observado","Diarrhea"
"2018-08-16","Inhambane",90.2076452336355,90.2076452336355,90.2076452336355,0.009020764523363551,0.009020764523363551,0.009020764523363551,"Observado","Diarrhea"
"2018-08-23","Inhambane",89.97859264595725,89.97859264595725,89.97859264595725,0.008997859264595724,0.008997859264595724,0.008997859264595724,"Observado","Diarrhea"
"2018-08-30","Inhambane",90.96373778806347,90.96373778806347,90.96373778806347,0.009096373778806347,0.009096373778806347,0.009096373778806347,"Observado","Diarrhea"
"2018-09-06","Inhambane",92.31054936635024,92.31054936635024,92.31054936635024,0.009231054936635024,0.009231054936635024,0.009231054936635024,"Observado","Diarrhea"
"2018-09-13","Inhambane",92.11585968974032,92.11585968974032,92.11585968974032,0.009211585968974033,0.009211585968974033,0.009211585968974033,"Observado","Diarrhea"
"2018-09-20","Inhambane",90.52624682556336,90.52624682556336,90.52624682556336,0.009052624682556337,0.009052624682556337,0.009052624682556337,"Observado","Diarrhea"
"2018-09-27","Inhambane",90.84301887141885,90.84301887141885,90.84301887141885,0.009084301887141885,0.009084301887141885,0.009084301887141885,"Observado","Diarrhea"
"2018-10-04","Inhambane",92.36802133448117,92.36802133448117,92.36802133448117,0.009236802133448118,0.009236802133448118,0.009236802133448118,"Observado","Diarrhea"
"2018-10-11","Inhambane",91.50186526241157,91.50186526241157,91.50186526241157,0.009150186526241158,0.009150186526241158,0.009150186526241158,"Observado","Diarrhea"
"2018-10-18","Inhambane",88.8451325006818,88.8451325006818,88.8451325006818,0.00888451325006818,0.00888451325006818,0.00888451325006818,"Observado","Diarrhea"
"2018-10-25","Inhambane",90.0408471937901,90.0408471937901,90.0408471937901,0.00900408471937901,0.00900408471937901,0.00900408471937901,"Observado","Diarrhea"
"2018-11-01","Inhambane",89.74887334366271,89.74887334366271,89.74887334366271,0.008974887334366272,0.008974887334366272,0.008974887334366272,"Observado","Diarrhea"
"2018-11-08","Inhambane",88.27435885297409,88.27435885297409,88.27435885297409,0.008827435885297408,0.008827435885297408,0.008827435885297408,"Observado","Diarrhea"
"2018-11-15","Inhambane",87.80990317890947,87.80990317890947,87.80990317890947,0.008780990317890947,0.008780990317890947,0.008780990317890947,"Observado","Diarrhea"
"2018-11-22","Inhambane",88.65791675980621,88.65791675980621,88.65791675980621,0.008865791675980622,0.008865791675980622,0.008865791675980622,"Observado","Diarrhea"
"2018-11-29","Inhambane",87.35371959462175,87.35371959462175,87.35371959462175,0.008735371959462175,0.008735371959462175,0.008735371959462175,"Observado","Diarrhea"
"2018-12-06","Inhambane",84.96570018770706,84.96570018770706,84.96570018770706,0.008496570018770706,0.008496570018770706,0.008496570018770706,"Observado","Diarrhea"
"2018-12-13","Inhambane",85.07218986643747,85.07218986643747,85.07218986643747,0.008507218986643746,0.008507218986643746,0.008507218986643746,"Observado","Diarrhea"
"2018-12-20","Inhambane",82.51408700325786,82.51408700325786,82.51408700325786,0.008251408700325785,0.008251408700325785,0.008251408700325785,"Observado","Diarrhea"
"2018-12-27","Inhambane",82.43020684828812,82.43020684828812,82.43020684828812,0.008243020684828812,0.008243020684828812,0.008243020684828812,"Observado","Diarrhea"
"2019-01-03","Inhambane",82.68342520729864,82.68342520729864,82.68342520729864,0.008268342520729863,0.008268342520729863,0.008268342520729863,"Observado","Diarrhea"
"2019-01-10","Inhambane",79.29706895593937,79.29706895593937,79.29706895593937,0.007929706895593937,0.007929706895593937,0.007929706895593937,"Observado","Diarrhea"
"2019-01-17","Inhambane",79.62544289127062,79.62544289127062,79.62544289127062,0.007962544289127063,0.007962544289127063,0.007962544289127063,"Observado","Diarrhea"
"2019-01-24","Inhambane",81.52780958884752,81.52780958884752,81.52780958884752,0.008152780958884751,0.008152780958884751,0.008152780958884751,"Observado","Diarrhea"
"2019-01-31","Inhambane",78.965256311071,78.965256311071,78.965256311071,0.0078965256311071,0.0078965256311071,0.0078965256311071,"Observado","Diarrhea"
"2019-02-07","Inhambane",78.33483242555508,78.33483242555508,78.33483242555508,0.007833483242555507,0.007833483242555507,0.007833483242555507,"Observado","Diarrhea"
"2019-02-14","Inhambane",79.87735730305657,79.87735730305657,79.87735730305657,0.007987735730305657,0.007987735730305657,0.007987735730305657,"Observado","Diarrhea"
"2019-02-21","Inhambane",80.97611772845883,80.97611772845883,80.97611772845883,0.008097611772845884,0.008097611772845884,0.008097611772845884,"Observado","Diarrhea"
"2019-02-28","Inhambane",77.28863426224278,77.28863426224278,77.28863426224278,0.007728863426224278,0.007728863426224278,0.007728863426224278,"Observado","Diarrhea"
"2019-03-07","Inhambane",76.01629330603392,76.01629330603392,76.01629330603392,0.007601629330603391,0.007601629330603391,0.007601629330603391,"Observado","Diarrhea"
"2019-03-14","Inhambane",81.6168446146938,81.6168446146938,81.6168446146938,0.00816168446146938,0.00816168446146938,0.00816168446146938,"Observado","Diarrhea"
"2019-03-21","Inhambane",81.43776141861386,81.43776141861386,81.43776141861386,0.008143776141861386,0.008143776141861386,0.008143776141861386,"Observado","Diarrhea"
"2019-03-28","Inhambane",78.80585253170723,78.80585253170723,78.80585253170723,0.007880585253170723,0.007880585253170723,0.007880585253170723,"Observado","Diarrhea"
"2019-04-04","Inhambane",81.32965511246364,81.32965511246364,81.32965511246364,0.008132965511246364,0.008132965511246364,0.008132965511246364,"Observado","Diarrhea"
"2019-04-11","Inhambane",85.97525860069635,85.97525860069635,85.97525860069635,0.008597525860069635,0.008597525860069635,0.008597525860069635,"Observado","Diarrhea"
"2019-04-18","Inhambane",87.8219448430258,87.8219448430258,87.8219448430258,0.00878219448430258,0.00878219448430258,0.00878219448430258,"Observado","Diarrhea"
"2019-04-25","Inhambane",88.24838651890444,88.24838651890444,88.24838651890444,0.008824838651890444,0.008824838651890444,0.008824838651890444,"Observado","Diarrhea"
"2019-05-02","Inhambane",88.38541834483588,88.38541834483588,88.38541834483588,0.008838541834483588,0.008838541834483588,0.008838541834483588,"Observado","Diarrhea"
"2019-05-09","Inhambane",91.85942588139898,91.85942588139898,91.85942588139898,0.009185942588139897,0.009185942588139897,0.009185942588139897,"Observado","Diarrhea"
"2019-05-16","Inhambane",95.80296539542034,95.80296539542034,95.80296539542034,0.009580296539542035,0.009580296539542035,0.009580296539542035,"Observado","Diarrhea"
"2019-05-23","Inhambane",98.54426161669134,98.54426161669134,98.54426161669134,0.009854426161669134,0.009854426161669134,0.009854426161669134,"Observado","Diarrhea"
"2019-05-30","Inhambane",99.1960933237884,99.1960933237884,99.1960933237884,0.00991960933237884,0.00991960933237884,0.00991960933237884,"Observado","Diarrhea"
"2019-06-06","Inhambane",101.8560568455776,101.8560568455776,101.8560568455776,0.01018560568455776,0.01018560568455776,0.01018560568455776,"Observado","Diarrhea"
"2019-06-13","Inhambane",107.05276381634184,107.05276381634184,107.05276381634184,0.010705276381634184,0.010705276381634184,0.010705276381634184,"Observado","Diarrhea"
"2019-06-20","Inhambane",111.08718346987195,111.08718346987195,111.08718346987195,0.011108718346987194,0.011108718346987194,0.011108718346987194,"Observado","Diarrhea"
"2019-06-27","Inhambane",111.80818446325942,111.80818446325942,111.80818446325942,0.011180818446325942,0.011180818446325942,0.011180818446325942,"Observado","Diarrhea"
"2019-07-04","Inhambane",115.72304337168242,115.72304337168242,115.72304337168242,0.011572304337168242,0.011572304337168242,0.011572304337168242,"Observado","Diarrhea"
"2019-07-11","Inhambane",120.90613011424026,120.90613011424026,120.90613011424026,0.012090613011424025,0.012090613011424025,0.012090613011424025,"Observado","Diarrhea"
"2019-07-18","Inhambane",123.49312270434352,123.49312270434352,123.49312270434352,0.012349312270434351,0.012349312270434351,0.012349312270434351,"Observado","Diarrhea"
"2019-07-25","Inhambane",125.81845634224447,125.81845634224447,125.81845634224447,0.012581845634224447,0.012581845634224447,0.012581845634224447,"Observado","Diarrhea"
"2019-08-01","Inhambane",128.96876744134502,128.96876744134502,128.96876744134502,0.012896876744134502,0.012896876744134502,0.012896876744134502,"Observado","Diarrhea"
"2019-08-08","Inhambane",134.1846058120649,134.1846058120649,134.1846058120649,0.01341846058120649,0.01341846058120649,0.01341846058120649,"Observado","Diarrhea"
"2019-08-15","Inhambane",134.20462236699782,134.20462236699782,134.20462236699782,0.013420462236699782,0.013420462236699782,0.013420462236699782,"Observado","Diarrhea"
"2019-08-22","Inhambane",135.75661663846944,135.75661663846944,135.75661663846944,0.013575661663846944,0.013575661663846944,0.013575661663846944,"Observado","Diarrhea"
"2019-08-29","Inhambane",144.22708147062775,144.22708147062775,144.22708147062775,0.014422708147062775,0.014422708147062775,0.014422708147062775,"Observado","Diarrhea"
"2019-09-05","Inhambane",145.91228346459906,145.91228346459906,145.91228346459906,0.014591228346459905,0.014591228346459905,0.014591228346459905,"Observado","Diarrhea"
"2019-09-12","Inhambane",145.12904513929814,108.84678385447361,181.41130642412267,0.014512904513929814,0.010884678385447362,0.018141130642412268,"Previsto","Diarrhea"
"2019-09-19","Inhambane",150.1097750904417,112.58233131783128,187.6372188630521,0.01501097750904417,0.011258233131783127,0.01876372188630521,"Previsto","Diarrhea"
"2019-09-26","Inhambane",150.49940562493012,112.8745542186976,188.12425703116264,0.015049940562493012,0.01128745542186976,0.018812425703116264,"Previsto","Diarrhea"
"2019-10-03","Inhambane",150.76261035434078,113.07195776575558,188.45326294292596,0.015076261035434078,0.011307195776575558,0.018845326294292596,"Previsto","Diarrhea"
"2019-10-10","Inhambane",153.25944250821135,114.94458188115851,191.5743031352642,0.015325944250821136,0.011494458188115852,0.01915743031352642,"Previsto","Diarrhea"
"2019-10-17","Inhambane",153.87959433052248,115.40969574789186,192.34949291315309,0.015387959433052248,0.011540969574789187,0.01923494929131531,"Previsto","Diarrhea"
"2019-10-24","Inhambane",154.74904611249525,116.06178458437144,193.43630764061908,0.015474904611249524,0.011606178458437144,0.019343630764061908,"Previsto","Diarrhea"
"2019-10-31","Inhambane",154.13769830611218,115.60327372958415,192.67212288264022,0.015413769830611218,0.011560327372958415,0.019267212288264023,"Previsto","Diarrhea"
"2019-11-07","Inhambane",154.1047788365358,115.57858412740184,192.63097354566975,0.015410477883653578,0.011557858412740185,0.019263097354566976,"Previsto","Diarrhea"
"2019-11-14","Inhambane",155.03582992425737,116.27687244319303,193.7947874053217,0.015503582992425737,0.011627687244319302,0.01937947874053217,"Previsto","Diarrhea"
"2019-11-21","Inhambane",156.34057301758344,117.25542976318758,195.4257162719793,0.015634057301758344,0.011725542976318757,0.01954257162719793,"Previsto","Diarrhea"
"2019-11-28","Inhambane",157.07851210577488,117.80888407933116,196.3481401322186,0.015707851210577488,0.011780888407933116,0.019634814013221858,"Previsto","Diarrhea"
"2019-12-05","Inhambane",153.42809769337586,115.07107327003189,191.78512211671983,0.015342809769337586,0.01150710732700319,0.019178512211671984,"Previsto","Diarrhea"
"2019-12-12","Inhambane",150.68700472804576,113.01525354603433,188.3587559100572,0.015068700472804576,0.011301525354603433,0.01883587559100572,"Previsto","Diarrhea"
"2019-12-19","Inhambane",152.5955151530438,114.44663636478285,190.74439394130476,0.01525955151530438,0.011444663636478284,0.019074439394130477,"Previsto","Diarrhea"
"2019-12-26","Inhambane",153.30642835494234,114.97982126620676,191.63303544367793,0.015330642835494235,0.011497982126620676,0.019163303544367793,"Previsto","Diarrhea"
"2015-01-08","Manica",67.39360740509053,67.39360740509053,67.39360740509053,0.006739360740509053,0.006739360740509053,0.006739360740509053,"Observado","Diarrhea"
"2015-01-15","Manica",69.00415319749749,69.00415319749749,69.00415319749749,0.006900415319749748,0.006900415319749748,0.006900415319749748,"Observado","Diarrhea"
"2015-01-22","Manica",66.94576204984547,66.94576204984547,66.94576204984547,0.006694576204984547,0.006694576204984547,0.006694576204984547,"Observado","Diarrhea"
"2015-01-29","Manica",71.01840409593986,71.01840409593986,71.01840409593986,0.007101840409593985,0.007101840409593985,0.007101840409593985,"Observado","Diarrhea"
"2015-02-05","Manica",68.21378451544562,68.21378451544562,68.21378451544562,0.0068213784515445625,0.0068213784515445625,0.0068213784515445625,"Observado","Diarrhea"
"2015-02-12","Manica",69.383126247343,69.383126247343,69.383126247343,0.0069383126247343,0.0069383126247343,0.0069383126247343,"Observado","Diarrhea"
"2015-02-19","Manica",72.87604708726013,72.87604708726013,72.87604708726013,0.007287604708726013,0.007287604708726013,0.007287604708726013,"Observado","Diarrhea"
"2015-02-26","Manica",72.3119792001012,72.3119792001012,72.3119792001012,0.007231197920010121,0.007231197920010121,0.007231197920010121,"Observado","Diarrhea"
